Year,Geo,StatVar,Quantity
2010,geoId/25,Offense_Count_HateCrimeIncidents_LarcenyTheft,13
2010,geoId/25,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,2
2010,geoId/25,Offense_Count_HateCrimeIncidents_Arson,0
2010,geoId/25,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,101
2010,geoId/25,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/25,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/26,Offense_Count_HateCrimeIncidents,372
2010,geoId/26,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/26,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/26,Offense_Count_HateCrimeIncidents_AggravatedAssault,30
2010,geoId/26,Offense_Count_HateCrimeIncidents_SimpleAssault,64
2010,geoId/26,Offense_Count_HateCrimeIncidents_Intimidation,137
2010,geoId/26,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,1
2010,geoId/26,Offense_Count_HateCrimeIncidents_Robbery,3
2010,geoId/26,Offense_Count_HateCrimeIncidents_Burglary,9
2010,geoId/26,Offense_Count_HateCrimeIncidents_LarcenyTheft,19
2010,geoId/26,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,4
2010,geoId/26,Offense_Count_HateCrimeIncidents_Arson,3
2010,geoId/26,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,100
2010,geoId/26,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,2
2010,geoId/26,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/27,Offense_Count_HateCrimeIncidents,140
2010,geoId/27,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/27,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/27,Offense_Count_HateCrimeIncidents_AggravatedAssault,14
2010,geoId/27,Offense_Count_HateCrimeIncidents_SimpleAssault,68
2010,geoId/27,Offense_Count_HateCrimeIncidents_Intimidation,20
2010,geoId/27,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/27,Offense_Count_HateCrimeIncidents_Robbery,5
2010,geoId/27,Offense_Count_HateCrimeIncidents_Burglary,0
2010,geoId/27,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2010,geoId/27,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/27,Offense_Count_HateCrimeIncidents_Arson,1
2010,geoId/27,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,32
2010,geoId/27,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/27,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/28,Offense_Count_HateCrimeIncidents,11
2010,geoId/28,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/28,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/28,Offense_Count_HateCrimeIncidents_AggravatedAssault,0
2010,geoId/28,Offense_Count_HateCrimeIncidents_SimpleAssault,2
2010,geoId/28,Offense_Count_HateCrimeIncidents_Intimidation,2
2010,geoId/28,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/28,Offense_Count_HateCrimeIncidents_Robbery,0
2010,geoId/28,Offense_Count_HateCrimeIncidents_Burglary,0
2010,geoId/28,Offense_Count_HateCrimeIncidents_LarcenyTheft,2
2010,geoId/28,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,1
2010,geoId/28,Offense_Count_HateCrimeIncidents_Arson,0
2010,geoId/28,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,1
2010,geoId/28,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,3
2010,geoId/28,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/29,Offense_Count_HateCrimeIncidents,167
2010,geoId/29,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/29,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/29,Offense_Count_HateCrimeIncidents_AggravatedAssault,29
2010,geoId/29,Offense_Count_HateCrimeIncidents_SimpleAssault,31
2010,geoId/29,Offense_Count_HateCrimeIncidents_Intimidation,50
2010,geoId/29,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/29,Offense_Count_HateCrimeIncidents_Robbery,3
2010,geoId/29,Offense_Count_HateCrimeIncidents_Burglary,6
2010,geoId/29,Offense_Count_HateCrimeIncidents_LarcenyTheft,4
2010,geoId/29,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,1
2010,geoId/29,Offense_Count_HateCrimeIncidents_Arson,1
2010,geoId/29,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,41
2010,geoId/29,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/29,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,1
2010,geoId/30,Offense_Count_HateCrimeIncidents,37
2010,geoId/30,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/30,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/30,Offense_Count_HateCrimeIncidents_AggravatedAssault,11
2010,geoId/30,Offense_Count_HateCrimeIncidents_SimpleAssault,11
2010,geoId/30,Offense_Count_HateCrimeIncidents_Intimidation,0
2010,geoId/30,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/30,Offense_Count_HateCrimeIncidents_Robbery,1
2010,geoId/30,Offense_Count_HateCrimeIncidents_Burglary,2
2010,geoId/30,Offense_Count_HateCrimeIncidents_LarcenyTheft,6
2010,geoId/30,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/30,Offense_Count_HateCrimeIncidents_Arson,0
2010,geoId/30,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,5
2010,geoId/30,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/30,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,1
2010,geoId/31,Offense_Count_HateCrimeIncidents,62
2010,geoId/31,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/31,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/31,Offense_Count_HateCrimeIncidents_AggravatedAssault,3
2010,geoId/31,Offense_Count_HateCrimeIncidents_SimpleAssault,25
2010,geoId/31,Offense_Count_HateCrimeIncidents_Intimidation,16
2010,geoId/31,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/31,Offense_Count_HateCrimeIncidents_Robbery,1
2010,geoId/31,Offense_Count_HateCrimeIncidents_Burglary,0
2010,geoId/31,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2010,geoId/31,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/31,Offense_Count_HateCrimeIncidents_Arson,0
2010,geoId/31,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,17
2010,geoId/31,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/31,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/32,Offense_Count_HateCrimeIncidents,76
2010,geoId/32,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/32,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/32,Offense_Count_HateCrimeIncidents_AggravatedAssault,16
2010,geoId/32,Offense_Count_HateCrimeIncidents_SimpleAssault,19
2010,geoId/32,Offense_Count_HateCrimeIncidents_Intimidation,7
2010,geoId/32,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/32,Offense_Count_HateCrimeIncidents_Robbery,3
2010,geoId/32,Offense_Count_HateCrimeIncidents_Burglary,1
2010,geoId/32,Offense_Count_HateCrimeIncidents_LarcenyTheft,1
2010,geoId/32,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/32,Offense_Count_HateCrimeIncidents_Arson,2
2010,geoId/32,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,27
2010,geoId/32,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/32,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/33,Offense_Count_HateCrimeIncidents,35
2010,geoId/33,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/33,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/33,Offense_Count_HateCrimeIncidents_AggravatedAssault,2
2010,geoId/33,Offense_Count_HateCrimeIncidents_SimpleAssault,6
2010,geoId/33,Offense_Count_HateCrimeIncidents_Intimidation,17
2010,geoId/33,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/33,Offense_Count_HateCrimeIncidents_Robbery,0
2010,geoId/33,Offense_Count_HateCrimeIncidents_Burglary,0
2010,geoId/33,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2010,geoId/33,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/33,Offense_Count_HateCrimeIncidents_Arson,0
2010,geoId/33,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,10
2010,geoId/33,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/33,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/34,Offense_Count_HateCrimeIncidents,557
2010,geoId/34,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/34,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/34,Offense_Count_HateCrimeIncidents_AggravatedAssault,7
2010,geoId/34,Offense_Count_HateCrimeIncidents_SimpleAssault,26
2010,geoId/34,Offense_Count_HateCrimeIncidents_Intimidation,277
2010,geoId/34,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/34,Offense_Count_HateCrimeIncidents_Robbery,2
2010,geoId/34,Offense_Count_HateCrimeIncidents_Burglary,1
2010,geoId/34,Offense_Count_HateCrimeIncidents_LarcenyTheft,2
2010,geoId/34,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/34,Offense_Count_HateCrimeIncidents_Arson,2
2010,geoId/34,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,240
2010,geoId/34,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/34,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/35,Offense_Count_HateCrimeIncidents,25
2010,geoId/35,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/35,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/35,Offense_Count_HateCrimeIncidents_AggravatedAssault,14
2010,geoId/35,Offense_Count_HateCrimeIncidents_SimpleAssault,6
2010,geoId/35,Offense_Count_HateCrimeIncidents_Intimidation,3
2010,geoId/35,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/35,Offense_Count_HateCrimeIncidents_Robbery,1
2010,geoId/35,Offense_Count_HateCrimeIncidents_Burglary,0
2010,geoId/35,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2010,geoId/35,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/35,Offense_Count_HateCrimeIncidents_Arson,0
2010,geoId/35,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,1
2010,geoId/35,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/35,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/36,Offense_Count_HateCrimeIncidents,710
2010,geoId/36,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/36,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/36,Offense_Count_HateCrimeIncidents_AggravatedAssault,48
2010,geoId/36,Offense_Count_HateCrimeIncidents_SimpleAssault,295
2010,geoId/36,Offense_Count_HateCrimeIncidents_Intimidation,91
2010,geoId/36,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/36,Offense_Count_HateCrimeIncidents_Robbery,34
2010,geoId/36,Offense_Count_HateCrimeIncidents_Burglary,9
2010,geoId/36,Offense_Count_HateCrimeIncidents_LarcenyTheft,7
2010,geoId/36,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/36,Offense_Count_HateCrimeIncidents_Arson,2
2010,geoId/36,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,224
2010,geoId/36,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/36,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/37,Offense_Count_HateCrimeIncidents,132
2010,geoId/37,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/37,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/37,Offense_Count_HateCrimeIncidents_AggravatedAssault,29
2010,geoId/37,Offense_Count_HateCrimeIncidents_SimpleAssault,13
2010,geoId/37,Offense_Count_HateCrimeIncidents_Intimidation,48
2010,geoId/37,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/37,Offense_Count_HateCrimeIncidents_Robbery,0
2010,geoId/37,Offense_Count_HateCrimeIncidents_Burglary,1
2010,geoId/37,Offense_Count_HateCrimeIncidents_LarcenyTheft,4
2010,geoId/37,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/37,Offense_Count_HateCrimeIncidents_Arson,1
2010,geoId/37,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,36
2010,geoId/37,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/37,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/38,Offense_Count_HateCrimeIncidents,13
2010,geoId/38,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/38,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/38,Offense_Count_HateCrimeIncidents_AggravatedAssault,0
2010,geoId/38,Offense_Count_HateCrimeIncidents_SimpleAssault,7
2010,geoId/38,Offense_Count_HateCrimeIncidents_Intimidation,3
2010,geoId/38,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/38,Offense_Count_HateCrimeIncidents_Robbery,0
2010,geoId/38,Offense_Count_HateCrimeIncidents_Burglary,0
2010,geoId/38,Offense_Count_HateCrimeIncidents_LarcenyTheft,1
2010,geoId/38,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/38,Offense_Count_HateCrimeIncidents_Arson,0
2010,geoId/38,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,2
2010,geoId/38,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/38,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/39,Offense_Count_HateCrimeIncidents,295
2010,geoId/39,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/39,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/39,Offense_Count_HateCrimeIncidents_AggravatedAssault,9
2010,geoId/39,Offense_Count_HateCrimeIncidents_SimpleAssault,60
2010,geoId/39,Offense_Count_HateCrimeIncidents_Intimidation,115
2010,geoId/39,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/39,Offense_Count_HateCrimeIncidents_Robbery,10
2010,geoId/39,Offense_Count_HateCrimeIncidents_Burglary,10
2010,geoId/39,Offense_Count_HateCrimeIncidents_LarcenyTheft,17
2010,geoId/39,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/39,Offense_Count_HateCrimeIncidents_Arson,2
2010,geoId/39,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,69
2010,geoId/39,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,3
2010,geoId/39,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/40,Offense_Count_HateCrimeIncidents,60
2010,geoId/40,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/40,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/40,Offense_Count_HateCrimeIncidents_AggravatedAssault,13
2010,geoId/40,Offense_Count_HateCrimeIncidents_SimpleAssault,9
2010,geoId/40,Offense_Count_HateCrimeIncidents_Intimidation,20
2010,geoId/40,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/40,Offense_Count_HateCrimeIncidents_Robbery,0
2010,geoId/40,Offense_Count_HateCrimeIncidents_Burglary,2
2010,geoId/40,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2010,geoId/40,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/40,Offense_Count_HateCrimeIncidents_Arson,0
2010,geoId/40,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,16
2010,geoId/40,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/40,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/41,Offense_Count_HateCrimeIncidents,161
2010,geoId/41,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/41,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/41,Offense_Count_HateCrimeIncidents_AggravatedAssault,15
2010,geoId/41,Offense_Count_HateCrimeIncidents_SimpleAssault,25
2010,geoId/41,Offense_Count_HateCrimeIncidents_Intimidation,52
2010,geoId/41,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,3
2010,geoId/41,Offense_Count_HateCrimeIncidents_Robbery,3
2010,geoId/41,Offense_Count_HateCrimeIncidents_Burglary,5
2010,geoId/41,Offense_Count_HateCrimeIncidents_LarcenyTheft,2
2010,geoId/41,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/41,Offense_Count_HateCrimeIncidents_Arson,3
2010,geoId/41,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,52
2010,geoId/41,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,1
2010,geoId/41,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/42,Offense_Count_HateCrimeIncidents,69
2010,geoId/42,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/42,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/42,Offense_Count_HateCrimeIncidents_AggravatedAssault,8
2010,geoId/42,Offense_Count_HateCrimeIncidents_SimpleAssault,8
2010,geoId/42,Offense_Count_HateCrimeIncidents_Intimidation,40
2010,geoId/42,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/42,Offense_Count_HateCrimeIncidents_Robbery,1
2010,geoId/42,Offense_Count_HateCrimeIncidents_Burglary,0
2010,geoId/42,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2010,geoId/42,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/42,Offense_Count_HateCrimeIncidents_Arson,4
2010,geoId/42,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,8
2010,geoId/42,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,0
2010,geoId/42,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/44,Offense_Count_HateCrimeIncidents,21
2010,geoId/44,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/44,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/44,Offense_Count_HateCrimeIncidents_AggravatedAssault,1
2010,geoId/44,Offense_Count_HateCrimeIncidents_SimpleAssault,7
2010,geoId/44,Offense_Count_HateCrimeIncidents_Intimidation,2
2010,geoId/44,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/44,Offense_Count_HateCrimeIncidents_Robbery,0
2010,geoId/44,Offense_Count_HateCrimeIncidents_Burglary,0
2010,geoId/44,Offense_Count_HateCrimeIncidents_LarcenyTheft,0
2010,geoId/44,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,0
2010,geoId/44,Offense_Count_HateCrimeIncidents_Arson,0
2010,geoId/44,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,10
2010,geoId/44,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,1
2010,geoId/44,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,0
2010,geoId/45,Offense_Count_HateCrimeIncidents,129
2010,geoId/45,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/45,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/45,Offense_Count_HateCrimeIncidents_AggravatedAssault,22
2010,geoId/45,Offense_Count_HateCrimeIncidents_SimpleAssault,25
2010,geoId/45,Offense_Count_HateCrimeIncidents_Intimidation,28
2010,geoId/45,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/45,Offense_Count_HateCrimeIncidents_Robbery,1
2010,geoId/45,Offense_Count_HateCrimeIncidents_Burglary,2
2010,geoId/45,Offense_Count_HateCrimeIncidents_LarcenyTheft,6
2010,geoId/45,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,2
2010,geoId/45,Offense_Count_HateCrimeIncidents_Arson,0
2010,geoId/45,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,37
2010,geoId/45,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,3
2010,geoId/45,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,3
2010,geoId/46,Offense_Count_HateCrimeIncidents,56
2010,geoId/46,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,0
2010,geoId/46,Offense_Count_HateCrimeIncidents_ForcibleRape,0
2010,geoId/46,Offense_Count_HateCrimeIncidents_AggravatedAssault,6
2010,geoId/46,Offense_Count_HateCrimeIncidents_SimpleAssault,22
2010,geoId/46,Offense_Count_HateCrimeIncidents_Intimidation,4
2010,geoId/46,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,0
2010,geoId/46,Offense_Count_HateCrimeIncidents_Robbery,1
2010,geoId/46,Offense_Count_HateCrimeIncidents_Burglary,1
2010,geoId/46,Offense_Count_HateCrimeIncidents_LarcenyTheft,4
2010,geoId/46,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,1
2010,geoId/46,Offense_Count_HateCrimeIncidents_Arson,1
2010,geoId/46,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,11
